-START-OF-DATA-
2234	2.617
2235	2.617
2236	2.617
2237	2.617
2238	2.617
2239	2.617
2240	2.617
2241	2.617
2242	2.617
2243	2.617
2244	2.617
2245	2.617
2246	2.617
2247	2.617
2248	2.617
2249	2.617
2250	2.617
2251	2.617
2252	2.617
2253	2.617
2254	2.617
2255	2.617
2256	2.617
2257	2.617
2258	2.617
2259	2.617
2260	2.617
2261	2.617
2262	2.617
2263	2.617
2264	2.617
2265	2.617
2266	2.617
2267	2.617
2268	2.617
2269	2.617
2270	2.617
2271	2.617
2272	2.617
2273	2.617
2274	2.617
2275	2.617
2276	2.617
2277	2.617
2278	2.617
2279	2.617
2280	2.617
2281	2.617
2282	2.617
2283	2.617
2284	2.617
2285	2.617
2286	2.617
2287	2.617
2288	2.617
2289	2.617
2290	2.617
2291	2.617
2292	2.617
2293	2.617
2294	2.617
2295	2.617
2296	2.617
2297	2.617
2298	2.617
2299	2.617
2300	2.617
2301	2.617
2302	2.617
2303	2.617
2304	2.617
2305	2.617
2306	2.617
2307	2.617
2308	2.617
2309	2.617
2310	2.617
2311	2.617
2312	2.617
2313	2.617
2314	2.617
2315	2.617
2316	2.617
2317	2.617
2318	2.617
2319	2.617
2320	2.617
2321	2.617
2322	2.617
2323	2.617
2324	2.617
2325	2.617
2326	2.617
2327	2.617
2328	2.617
2329	2.617
2330	2.617
2331	2.617
2332	2.617
2333	2.617
2334	2.617
2335	2.617
2336	2.617
2337	2.617
2338	2.617
2339	2.617
2340	2.617
2341	2.617
2342	2.617
2343	2.617
2344	2.617
2345	2.617
2346	2.617
2347	2.617
2348	2.617
2349	2.617
2350	2.617
2351	2.617
2352	2.617
2353	2.617
2354	2.617
2355	2.617
2356	2.617
2357	2.617
2358	2.617
2359	2.617
2360	2.617
2361	2.617
2362	2.617
2363	2.617
2364	2.617
2365	2.617
2366	2.617
2367	2.617
2368	2.617
2369	2.617
2370	2.617
2371	2.617
2372	2.617
2373	2.617
2374	2.617
2375	2.617
2376	2.617
2377	2.617
2378	2.617
2379	2.617
2380	2.617
2381	2.617
2382	2.617
2383	2.617
2384	2.617
2385	2.617
2386	2.617
2387	2.617
2388	2.617
2389	2.617
2390	2.617
2391	2.617
2392	2.617
2393	2.617
2394	2.617
2395	2.617
2396	2.617
2397	2.617
2398	2.617
2399	2.617
2400	2.617
2401	2.617
2402	2.617
2403	2.617
2404	2.617
2405	2.617
2406	2.617
2407	2.617
2408	2.617
2409	2.617
2410	2.617
2411	2.617
2412	2.617
2413	2.617
2414	2.617
2415	2.617
2416	2.617
2417	2.617
2418	2.617
2419	2.617
2420	2.617
2421	2.617
2422	2.617
2423	2.617
2424	2.617
2425	2.617
2426	2.617
2427	2.617
2428	2.617
2429	2.617
2430	2.617
2431	2.617
2432	2.617
2433	2.617
2434	2.617
2435	2.617
2436	2.617
2437	2.617
2438	2.617
2439	2.617
2440	2.617
2441	2.617
2442	2.617
2443	2.617
2444	2.617
2445	2.617
2446	2.617
2447	2.617
2448	2.617
2449	2.617
2450	2.617
2451	2.617
2452	2.617
2453	2.617
2454	2.617
2455	2.617
2456	2.617
2457	2.617
2458	2.617
2459	2.617
2460	2.617
2461	2.617
2462	2.617
2463	2.617
2464	2.617
2465	2.617
2466	2.617
2467	2.617
2468	2.617
2469	2.617
2470	2.617
2471	2.617
2472	2.617
2473	2.617
2474	2.617
2475	2.617
2476	2.617
2477	2.617
2478	2.617
2479	2.617
2480	2.617
2481	2.617
2482	2.617
2483	2.617
2484	2.617
2485	2.617
2486	2.617
2487	2.617
2488	2.617
2489	2.617
2490	2.617
2491	2.617
2492	2.617
2493	2.617
2494	2.617
2495	2.617
2496	2.617
2497	2.617
2498	2.617
2499	2.617
2500	2.617
2501	2.617
2502	2.617
2503	2.617
2504	2.617
2505	2.617
2506	2.617
2507	2.617
2508	2.617
2509	2.617
2510	2.617
2511	2.617
2512	2.617
2513	2.617
2514	2.617
2515	2.617
2516	2.617
2517	2.617
2518	2.617
2519	2.617
2520	2.617
2521	2.617
2522	2.617
2523	2.617
2524	2.617
2525	2.617
2526	2.617
2527	2.617
2528	2.617
2529	2.617
2530	2.617
2531	2.617
2532	2.617
2533	2.617
2534	2.617
2535	2.617
2536	2.617
2537	2.617
2538	2.617
2539	2.617
2540	2.617
2541	2.617
2542	2.617
2543	2.617
2544	2.617
2545	2.617
2546	2.617
2547	2.617
2548	2.617
2549	2.617
2550	2.617
2551	2.617
2552	2.617
2553	2.617
2554	2.617
2555	2.617
2556	2.617
2557	2.617
2558	2.617
2559	2.617
2560	2.617
2561	2.617
2562	2.617
2563	2.617
2564	2.617
2565	2.617
2566	2.617
2567	2.617
2568	2.617
2569	2.617
2570	2.617
2571	2.617
2572	2.617
2573	2.617
2574	2.617
2575	2.617
2576	2.617
2577	2.617
2578	2.617
2579	2.617
2580	2.617
2581	2.617
2582	2.617
2583	2.617
2584	2.617
2585	2.617
2586	2.617
2587	2.617
2588	2.617
2589	2.617
2590	2.617
2591	2.617
2592	2.617
2593	2.617
2594	2.617
2595	2.617
2596	2.617
2597	2.617
2598	2.617
2599	2.617
2600	2.617
2601	2.617
2602	2.617
2603	2.617
2604	2.617
2605	2.617
2606	2.617
2607	2.617
2608	2.617
2609	2.617
2610	2.617
2611	2.617
2612	2.617
2613	2.617
2614	2.617
2615	2.617
2616	2.617
2617	2.617
2618	2.617
2619	2.617
2620	2.617
2621	2.617
2622	2.617
2623	2.617
2624	2.617
2625	2.617
2626	2.617
2627	2.617
2628	2.617
2629	2.617
2630	2.617
2631	2.617
2632	2.617
2633	2.617
2634	2.617
2635	2.617
2636	2.617
2637	2.617
2638	2.617
2639	2.617
2640	2.617
2641	2.617
2642	2.617
2643	2.617
2644	2.617
2645	2.617
2646	2.617
2647	2.617
2648	2.617
2649	2.617
2650	2.617
2651	2.617
2652	2.617
2653	2.617
2654	2.617
2655	2.617
2656	2.617
2657	2.617
2658	2.617
2659	2.617
2660	2.617
2661	2.617
2662	2.617
2663	2.617
2664	2.617
2665	2.617
2666	2.617
2667	2.617
2668	2.617
2669	2.617
2670	2.617
2671	2.617
2672	2.617
2673	2.617
2674	2.617
2675	2.617
2676	2.617
2677	2.617
2678	2.617
2679	2.617
2680	2.617
2681	2.617
2682	2.617
2683	2.617
2684	2.617
2685	2.617
2686	2.617
2687	2.617
2688	2.617
2689	2.617
2690	2.617
2691	2.617
2692	2.617
2693	2.617
2694	2.617
2695	2.617
2696	2.617
2697	2.617
2698	2.617
2699	2.617
2700	2.617
2701	2.617
2702	2.617
2703	2.617
2704	2.617
2705	2.617
2706	2.617
2707	2.617
2708	2.617
2709	2.617
2710	2.617
2711	2.617
2712	2.617
2713	2.617
2714	2.617
2715	2.617
2716	2.617
2717	2.617
2718	2.617
2719	2.617
2720	2.617
2721	2.617
2722	2.617
2723	2.617
2724	2.617
2725	2.617
2726	2.617
2727	2.617
2728	2.617
2729	2.617
2730	2.617
2731	2.617
2732	2.617
2733	2.617
2734	2.617
2735	2.617
2736	2.617
2737	2.617
2738	2.617
2739	2.617
2740	2.617
2741	2.617
2742	2.617
2743	2.617
2744	2.617
2745	2.617
2746	2.617
2747	2.617
2748	2.617
2749	2.617
2750	2.617
2751	2.617
2752	2.617
2753	2.617
2754	2.617
2755	2.617
2756	2.617
2757	2.617
2758	2.617
2759	2.617
2760	2.617
2761	2.617
2762	2.617
2763	2.617
2764	2.617
2765	2.617
2766	2.617
2767	2.617
2768	2.617
2769	2.617
2770	2.617
2771	2.617
2772	2.617
2773	2.617
2774	2.617
2775	2.617
2776	2.617
2777	2.617
2778	2.617
2779	2.617
2780	2.617
2781	2.617
2782	2.617
2783	2.617
2784	2.617
2785	2.617
2786	2.617
2787	2.617
2788	2.617
2789	2.617
2790	2.617
2791	2.617
2792	2.617
2793	2.617
2794	2.617
2795	2.617
2796	2.617
2797	2.617
2798	2.617
2799	2.617
2800	2.617
2801	2.617
2802	2.617
2803	2.617
2804	2.617
2805	2.617
2806	2.617
2807	2.617
2808	2.617
2809	2.617
2810	2.617
2811	2.617
2812	2.617
2813	2.617
2814	2.617
2815	2.617
2816	2.617
2817	2.617
2818	2.617
2819	2.617
2820	2.617
2821	2.617
2822	2.617
2823	2.617
2824	2.617
2825	2.617
2826	2.617
2827	2.617
2828	2.617
2829	2.617
2830	2.617
2831	2.617
2832	2.617
2833	2.617
2834	2.617
2835	2.617
2836	2.617
2837	2.617
2838	2.617
2839	2.617
2840	2.617
2841	2.617
2842	2.617
2843	2.617
2844	2.617
2845	2.617
2846	2.617
2847	2.617
2848	2.617
2849	2.617
2850	2.617
2851	2.617
2852	2.617
2853	2.617
2854	2.617
2855	2.617
2856	2.617
2857	2.617
2858	2.617
2859	2.617
2860	2.617
2861	2.617
2862	2.617
2863	2.617
2864	2.617
2865	2.617
2866	2.617
2867	2.617
2868	2.617
2869	2.617
2870	2.617
2871	2.617
2872	2.617
2873	2.617
2874	2.617
2875	2.617
2876	2.617
2877	2.617
2878	2.617
2879	2.617
2880	2.617
2881	2.617
2882	2.617
2883	2.617
2884	2.617
2885	2.617
2886	2.617
2887	2.617
2888	2.617
2889	2.617
2890	2.617
2891	2.617
2892	2.617
2893	2.617
2894	2.617
2895	2.617
2896	2.617
2897	2.617
2898	2.617
2899	2.617
2900	2.617
2901	2.617
2902	2.617
2903	2.617
2904	2.617
2905	2.617
2906	2.617
2907	2.617
2908	2.617
2909	2.617
2910	2.617
2911	2.617
2912	2.617
2913	2.617
2914	2.617
2915	2.617
2916	2.617
2917	2.617
2918	2.617
2919	2.617
2920	2.617
2921	2.617
2922	2.617
2923	2.617
2924	2.617
2925	2.617
2926	2.617
2927	2.617
2928	2.617
2929	2.617
2930	2.617
2931	2.617
2932	2.617
2933	2.617
2934	2.617
2935	2.617
2936	2.617
2937	2.617
2938	2.617
2939	2.617
2940	2.617
2941	2.617
2942	2.617
2943	2.617
2944	2.617
2945	2.617
2946	2.617
2947	2.617
2948	2.617
2949	2.617
2950	2.617
2951	2.617
2952	2.617
2953	2.617
2954	2.617
2955	2.617
2956	2.617
2957	2.617
2958	2.617
2959	2.617
2960	2.617
2961	2.617
2962	2.617
2963	2.617
2964	2.617
2965	2.617
2966	2.617
2967	2.617
2968	2.617
2969	2.617
2970	2.617
2971	2.617
2972	2.617
2973	2.617
2974	2.617
2975	2.617
2976	2.617
2977	2.617
2978	2.617
2979	2.617
2980	2.617
2981	2.617
2982	2.617
2983	2.617
2984	2.617
2985	2.617
2986	2.617
2987	2.617
2988	2.617
2989	2.617
2990	2.617
2991	2.617
2992	2.617
2993	2.617
2994	2.617
2995	2.617
2996	2.617
2997	2.617
2998	2.617
2999	2.617
3000	2.617
3001	2.617
3002	2.617
3003	2.617
3004	2.617
3005	2.617
3006	2.617
3007	2.617
3008	2.617
3009	2.617
3010	2.617
3011	2.617
3012	2.617
3013	2.617
3014	2.617
3015	2.617
3016	2.617
3017	2.617
3018	2.617
3019	2.617
3020	2.617
3021	2.617
3022	2.617
3023	2.617
3024	2.617
3025	2.617
3026	2.617
3027	2.617
3028	2.617
3029	2.617
3030	2.617
3031	2.617
3032	2.617
3033	2.617
3034	2.617
3035	2.617
3036	2.617
3037	2.617
3038	2.617
3039	2.617
3040	2.617
3041	2.617
3042	2.617
3043	2.617
3044	2.617
3045	2.617
3046	2.617
3047	2.617
3048	2.617
3049	2.617
3050	2.617
3051	2.617
3052	2.617
3053	2.617
3054	2.617
3055	2.617
3056	2.617
3057	2.617
3058	2.617
3059	2.617
3060	2.617
3061	2.617
3062	2.617
3063	2.617
3064	2.617
3065	2.617
3066	2.617
3067	2.617
3068	2.617
3069	2.617
3070	2.617
3071	2.617
3072	2.617
3073	2.617
3074	2.617
3075	2.617
3076	2.617
3077	2.617
3078	2.617
3079	2.617
3080	2.617
3081	2.617
3082	2.617
3083	2.617
3084	2.617
3085	2.617
3086	2.617
3087	2.617
3088	2.617
3089	2.617
3090	2.617
3091	2.617
3092	2.617
3093	2.617
3094	2.617
3095	2.617
3096	2.617
3097	2.617
3098	2.617
3099	2.617
3100	2.617
3101	2.617
3102	2.617
3103	2.617
3104	2.617
3105	2.617
3106	2.617
3107	2.617
3108	2.617
3109	2.617
3110	2.617
3111	2.617
3112	2.617
3113	2.617
3114	2.617
3115	2.617
3116	2.617
3117	2.617
3118	2.617
3119	2.617
3120	2.617
3121	2.617
3122	2.617
3123	2.617
3124	2.617
3125	2.617
3126	2.617
3127	2.617
3128	2.617
3129	2.617
3130	2.617
3131	2.617
3132	2.617
3133	2.617
3134	2.617
3135	2.617
3136	2.617
3137	2.617
3138	2.617
3139	2.617
3140	2.617
3141	2.617
3142	2.617
3143	2.617
3144	2.617
3145	2.617
3146	2.617
3147	2.617
3148	2.617
3149	2.617
3150	2.617
3151	2.617
3152	2.617
3153	2.617
3154	2.617
3155	2.617
3156	2.617
3157	2.617
3158	2.617
3159	2.617
3160	2.617
3161	2.617
3162	2.617
3163	2.617
3164	2.617
3165	2.617
3166	2.617
3167	2.617
3168	2.617
3169	2.617
3170	2.617
3171	2.617
3172	2.617
3173	2.617
3174	2.617
3175	2.617
3176	2.617
3177	2.617
3178	2.617
3179	2.617
3180	2.617
3181	2.617
3182	2.617
3183	2.617
3184	2.617
3185	2.617
3186	2.617
3187	2.617
3188	2.617
3189	2.617
3190	2.617
3191	2.617
3192	2.617
3193	2.617
3194	2.617
3195	2.617
3196	2.617
3197	2.617
3198	2.617
3199	2.617
3200	2.617
3201	2.617
3202	2.617
3203	2.617
3204	2.617
3205	2.617
3206	2.617
3207	2.617
3208	2.617
3209	2.617
3210	2.617
3211	2.617
3212	2.617
3213	2.617
3214	2.617
3215	2.617
3216	2.617
3217	2.617
3218	2.617
3219	2.617
3220	2.617
3221	2.617
3222	2.617
3223	2.617
3224	2.617
3225	2.617
3226	2.617
3227	2.617
3228	2.617
3229	2.617
3230	2.617
3231	2.617
3232	2.617
3233	2.617
3234	2.617
3235	2.617
3236	2.617
3237	2.617
3238	2.617
3239	2.617
3240	2.617
3241	2.617
3242	2.617
3243	2.617
3244	2.617
3245	2.617
3246	2.617
3247	2.617
3248	2.617
3249	2.617
3250	2.617
3251	2.617
3252	2.617
3253	2.617
3254	2.617
3255	2.617
3256	2.617
3257	2.617
3258	2.617
3259	2.617
3260	2.617
3261	2.617
3262	2.617
3263	2.617
3264	2.617
3265	2.617
3266	2.617
3267	2.617
3268	2.617
3269	2.617
3270	2.617
3271	2.617
3272	2.617
3273	2.617
3274	2.617
3275	2.617
3276	2.617
3277	2.617
3278	2.617
3279	2.617
3280	2.617
3281	2.617
3282	2.617
3283	2.617
3284	2.617
3285	2.617
3286	2.617
3287	2.617
3288	2.617
3289	2.617
3290	2.617
3291	2.617
3292	2.617
3293	2.617
3294	2.617
3295	2.617
3296	2.617
3297	2.617
3298	2.617
3299	2.617
3300	2.617
3301	2.617
3302	2.617
3303	2.617
3304	2.617
3305	2.617
3306	2.617
3307	2.617
3308	2.617
3309	2.617
3310	2.617
3311	2.617
3312	2.617
3313	2.617
3314	2.617
3315	2.617
3316	2.617
3317	2.617
3318	2.617
3319	2.617
3320	2.617
3321	2.617
3322	2.617
3323	2.617
3324	2.617
3325	2.617
3326	2.617
3327	2.617
3328	2.617
3329	2.617
3330	2.617
3331	2.617
3332	2.617
3333	2.617
3334	2.617
3335	2.617
3336	2.617
3337	2.617
3338	2.617
3339	2.617
3340	2.617
3341	2.617
3342	2.617
3343	2.617
3344	2.617
3345	2.617
3346	2.617
3347	2.617
3348	2.617
3349	2.617
3350	2.617
3351	2.617
3352	2.617
3353	2.617
3354	2.617
3355	2.617
3356	2.617
3357	2.617
3358	2.617
3359	2.617
3360	2.617
3361	2.617
3362	2.617
3363	2.617
3364	2.617
3365	2.617
3366	2.617
3367	2.617
3368	2.617
3369	2.617
3370	2.617
3371	2.617
3372	2.617
3373	2.617
3374	2.617
3375	2.617
3376	2.617
3377	2.617
3378	2.617
3379	2.617
3380	2.617
3381	2.617
3382	2.617
3383	2.617
3384	2.617
3385	2.617
3386	2.617
3387	2.617
3388	2.617
3389	2.617
3390	2.617
3391	2.617
3392	2.617
3393	2.617
3394	2.617
3395	2.617
3396	2.617
3397	2.617
3398	2.617
3399	2.617
3400	2.617
3401	2.617
3402	2.617
3403	2.617
3404	2.617
3405	2.617
3406	2.617
3407	2.617
3408	2.617
3409	2.617
3410	2.617
3411	2.617
3412	2.617
3413	2.617
3414	2.617
3415	2.617
3416	2.617
3417	2.617
3418	2.617
3419	2.617
3420	2.617
3421	2.617
3422	2.617
3423	2.617
3424	2.617
3425	2.617
3426	2.617
3427	2.617
3428	2.617
3429	2.617
3430	2.617
3431	2.617
3432	2.617
3433	2.617
3434	2.617
3435	2.617
3436	2.617
3437	2.617
3438	2.617
3439	2.617
3440	2.617
3441	2.617
3442	2.617
3443	2.617
3444	2.617
3445	2.617
3446	2.617
3447	2.617
3448	2.617
3449	2.617
3450	2.617
3451	2.617
3452	2.617
3453	2.617
3454	2.617
3455	2.617
3456	2.617
3457	2.617
3458	2.617
3459	2.617
3460	2.617
3461	2.617
3462	2.617
3463	2.617
3464	2.617
3465	2.617
3466	2.617
3467	2.617
3468	2.617
3469	2.617
3470	2.617
3471	2.617
3472	2.617
3473	2.617
3474	2.617
3475	2.617
3476	2.617
3477	2.617
3478	2.617
3479	2.617
3480	2.617
3481	2.617
3482	2.617
3483	2.617
3484	2.617
3485	2.617
3486	2.617
3487	2.617
3488	2.617
3489	2.617
3490	2.617
3491	2.617
3492	2.617
3493	2.617
3494	2.617
3495	2.617
3496	2.617
3497	2.617
3498	2.617
3499	2.617
3500	2.617
-END-OF-DATA-


