-START-OF-DATA-
3296	-2.329131411
3297	-2.329131411
3298	-2.329131411
3299	-2.329131411
3300	-2.329131411
3301	-2.329131411
3302	-2.329131411
3303	-2.329131411
3304	-2.329131411
3305	-2.329131411
3306	-2.329131411
3307	-2.329131411
3308	-2.329131411
3309	-2.329131411
3310	-2.329131411
3311	-2.329131411
3312	-2.329131411
3313	-2.329131411
3314	-2.329131411
3315	-2.329131411
3316	-2.329131411
3317	-2.329131411
3318	-2.329131411
3319	-2.329131411
3320	-2.329131411
3321	-2.329131411
3322	-2.329131411
3323	-2.329131411
3324	-2.329131411
3325	-2.329131411
3326	-2.329131411
3327	-2.329131411
3328	-2.329131411
3329	-2.329131411
3330	-2.329131411
3331	-2.329131411
3332	-2.329131411
3333	-2.329131411
3334	-2.329131411
3335	-2.329131411
3336	-2.329131411
3337	-2.329131411
3338	-2.329131411
3339	-2.329131411
3340	-2.329131411
3341	-2.329131411
3342	-2.329131411
3343	-2.329131411
3344	-2.329131411
3345	-2.329131411
3346	-2.329131411
3347	-2.329131411
3348	-2.329131411
3349	-2.329131411
3350	-2.329131411
3351	-2.329131411
3352	-2.329131411
3353	-2.329131411
3354	-2.329131411
3355	-2.329131411
3356	-2.329131411
3357	-2.329131411
3358	-2.329131411
3359	-2.329131411
3360	-2.329131411
3361	-2.329131411
3362	-2.329131411
3363	-2.329131411
3364	-2.329131411
3365	-2.329131411
3366	-2.329131411
3367	-2.329131411
3368	-2.329131411
3369	-2.329131411
3370	-2.329131411
3371	-2.329131411
3372	-2.329131411
3373	-2.329131411
3374	-2.329131411
3375	-2.329131411
3376	-2.329131411
3377	-2.329131411
3378	-2.329131411
3379	-2.329131411
3380	-2.329131411
3381	-2.329131411
3382	-2.329131411
3383	-2.329131411
3384	-2.329131411
3385	-2.329131411
3386	-2.329131411
3387	-2.329131411
3388	-2.329131411
3389	-2.329131411
3390	-2.329131411
3391	-2.329131411
3392	-2.329131411
3393	-2.329131411
3394	-2.329131411
3395	-2.329131411
3396	-2.329131411
3397	-2.329131411
3398	-2.329131411
3399	-2.329131411
3400	-2.329131411
3401	-2.329131411
3402	-2.329131411
3403	-2.329131411
3404	-2.329131411
3405	-2.329131411
3406	-2.329131411
3407	-2.329131411
3408	-2.329131411
3409	-2.329131411
3410	-2.329131411
3411	-2.329131411
3412	-2.329131411
3413	-2.329131411
3414	-2.329131411
3415	-2.329131411
3416	-2.329131411
3417	-2.329131411
3418	-2.329131411
3419	-2.329131411
3420	-2.329131411
3421	-2.329131411
3422	-2.329131411
3423	-2.329131411
3424	-2.329131411
3425	-2.329131411
3426	-2.329131411
3427	-2.329131411
3428	-2.329131411
3429	-2.329131411
3430	-2.329131411
3431	-2.329131411
3432	-2.329131411
3433	-2.329131411
3434	-2.329131411
3435	-2.329131411
3436	-2.329131411
3437	-2.329131411
3438	-2.329131411
3439	-2.329131411
3440	-2.329131411
3441	-2.329131411
3442	-2.329131411
3443	-2.329131411
3444	-2.329131411
3445	-2.329131411
3446	-2.329131411
3447	-2.329131411
3448	-2.329131411
3449	-2.329131411
3450	-2.329131411
3451	-2.329131411
3452	-2.329131411
3453	-2.329131411
3454	-2.329131411
3455	-2.329131411
3456	-2.329131411
3457	-2.329131411
3458	-2.329131411
3459	-2.329131411
3460	-2.329131411
3461	-2.329131411
3462	-2.329131411
3463	-2.329131411
3464	-2.329131411
3465	-2.329131411
3466	-2.329131411
3467	-2.329131411
3468	-2.329131411
3469	-2.329131411
3470	-2.329131411
3471	-2.329131411
3472	-2.329131411
3473	-2.329131411
3474	-2.329131411
3475	-2.329131411
3476	-2.329131411
3477	-2.329131411
3478	-2.329131411
3479	-2.329131411
3480	-2.329131411
3481	-2.329131411
3482	-2.329131411
3483	-2.329131411
3484	-2.329131411
3485	-2.329131411
3486	-2.329131411
3487	-2.329131411
3488	-2.329131411
3489	-2.329131411
3490	-2.329131411
3491	-2.329131411
3492	-2.329131411
3493	-2.329131411
3494	-2.329131411
3495	-2.329131411
3496	-2.329131411
3497	-2.329131411
3498	-2.329131411
3499	-2.329131411
3500	-2.329131411
-END-OF-DATA-


